onset	duration	event_type	trial_type
1214.632	n/a	S  7	stimulus
1215.166	n/a	S  3	response
1216.566	n/a	S  7	stimulus
1217.198	n/a	S  1	response
1218.699	n/a	S  7	stimulus
1219.158	n/a	S  2	response
1220.632	n/a	S 11	n/a
1222.765	n/a	S  8	stimulus
1223.39	n/a	S  2	response
1224.499	n/a	S  8	stimulus
1225.102	n/a	S  2	response
1226.432	n/a	S  8	stimulus
1227.03	n/a	S  3	response
1228.465	n/a	S  8	stimulus
1228.966	n/a	S  3	response
1230.398	n/a	S 11	n/a
1232.248	n/a	S  6	stimulus
1232.798	n/a	S  3	response
1234.182	n/a	S  6	stimulus
1234.95	n/a	S  3	response
1236.315	n/a	S  6	stimulus
1237.366	n/a	S  3	response
1238.048	n/a	S  6	stimulus
1239.222	n/a	S  3	response
1240.081	n/a	S 11	n/a
1242.015	n/a	S  7	stimulus
1242.526	n/a	S  3	response
1244.064	n/a	S  7	stimulus
1244.558	n/a	S  1	response
1246.098	n/a	S  7	stimulus
1246.614	n/a	S  2	response
1248.031	n/a	S 11	n/a
1250.264	n/a	S 10	n/a
