onset	duration	event_type	trial_type
1230.884	n/a	S  2	response
1231.733	n/a	S 11	n/a
1233.666	n/a	S  8	stimulus
1234.292	n/a	S  3	response
1235.616	n/a	S  8	stimulus
1236.124	n/a	S  3	response
1237.549	n/a	S  8	stimulus
1238.156	n/a	S  1	response
1239.583	n/a	S  8	stimulus
1240.028	n/a	S  1	response
1241.333	n/a	S 11	n/a
1243.582	n/a	S 11	n/a
1244.516	n/a	S  5	stimulus
1245.196	n/a	S  1	response
1246.549	n/a	S  5	stimulus
1247.108	n/a	S  1	response
1248.582	n/a	S  5	stimulus
1249.436	n/a	S  2	response
1250.532	n/a	S 11	n/a
1252.265	n/a	S  8	stimulus
1252.988	n/a	S  2	response
1254.499	n/a	S  8	stimulus
1255.076	n/a	S  2	response
1256.732	n/a	S  8	stimulus
1257.308	n/a	S  3	response
1258.982	n/a	S  8	stimulus
1259.676	n/a	S  3	response
1260.915	n/a	S 11	n/a
1262.848	n/a	S 11	n/a
1263.799	n/a	S  6	stimulus
1265.832	n/a	S  6	stimulus
1266.756	n/a	S  3	response
1267.865	n/a	S  6	stimulus
1268.78	n/a	S  1	response
1269.698	n/a	S 11	n/a
1271.532	n/a	S  8	stimulus
1272.156	n/a	S  1	response
1273.465	n/a	S  8	stimulus
1273.884	n/a	S  1	response
1275.498	n/a	S  8	stimulus
1276.012	n/a	S  2	response
1277.431	n/a	S 11	n/a
1279.265	n/a	S  7	stimulus
1279.772	n/a	S  2	response
1281.098	n/a	S  7	stimulus
1281.644	n/a	S  3	response
1283.131	n/a	S  7	stimulus
1283.692	n/a	S  1	response
1285.264	n/a	S 11	n/a
1287.198	n/a	S  5	stimulus
1288.156	n/a	S  2	response
1289.231	n/a	S  5	stimulus
1290.1	n/a	S  3	response
1291.181	n/a	S  5	stimulus
1291.868	n/a	S  3	response
1293.114	n/a	S  5	stimulus
1293.908	n/a	S  1	response
1295.047	n/a	S 11	n/a
1297.181	n/a	S  6	stimulus
1298.164	n/a	S  1	response
1299.314	n/a	S  6	stimulus
1299.9	n/a	S  1	response
1301.247	n/a	S  6	stimulus
1301.996	n/a	S  1	response
1302.98	n/a	S  6	stimulus
1303.98	n/a	S  2	response
1305.014	n/a	S 11	n/a
1307.247	n/a	S 10	n/a
