onset	duration	event_type	trial_type
1251.854	n/a	S  5	stimulus
1252.461	n/a	S  2	response
1254.088	n/a	S 11	n/a
1255.921	n/a	S  7	stimulus
1256.405	n/a	S  2	response
1257.754	n/a	S  7	stimulus
1258.301	n/a	S  3	response
1259.687	n/a	S  7	stimulus
1260.165	n/a	S  1	response
1261.937	n/a	S  7	stimulus
1262.381	n/a	S  2	response
1264.07	n/a	S 11	n/a
1266.204	n/a	S 11	n/a
1267.154	n/a	S  6	stimulus
1267.756	n/a	S  3	response
1269.087	n/a	S  6	stimulus
1269.644	n/a	S  3	response
1271.02	n/a	S  6	stimulus
1271.548	n/a	S  3	response
1273.253	n/a	S 11	n/a
1275.187	n/a	S  7	stimulus
1275.644	n/a	S  3	response
1277.42	n/a	S  7	stimulus
1277.916	n/a	S  1	response
1279.353	n/a	S  7	stimulus
1279.916	n/a	S  2	response
1281.186	n/a	S  7	stimulus
1281.7	n/a	S  3	response
1283.12	n/a	S 11	n/a
1284.953	n/a	S  6	stimulus
1285.62	n/a	S  3	response
1286.886	n/a	S  6	stimulus
1287.548	n/a	S  1	response
1288.919	n/a	S  6	stimulus
1289.54	n/a	S  1	response
1290.653	n/a	S 11	n/a
1292.486	n/a	S  5	stimulus
1293.124	n/a	S  3	response
1294.219	n/a	S  5	stimulus
1294.748	n/a	S  3	response
1295.953	n/a	S  5	stimulus
1296.5	n/a	S  1	response
1298.002	n/a	S  5	stimulus
1298.652	n/a	S  1	response
1299.836	n/a	S 11	n/a
1301.669	n/a	S  7	stimulus
1302.244	n/a	S  1	response
1303.619	n/a	S  7	stimulus
1304.164	n/a	S  2	response
1305.852	n/a	S  7	stimulus
1306.3	n/a	S  3	response
1307.885	n/a	S  7	stimulus
1308.372	n/a	S  1	response
1310.035	n/a	S 11	n/a
1311.769	n/a	S 10	n/a
