onset	duration	event_type	trial_type
1322.547	n/a	S 11	n/a
1324.68	n/a	S 10	n/a
1334.697	n/a	S  5	stimulus
1335.722	n/a	S  3	response
1336.63	n/a	S  5	stimulus
1337.322	n/a	S  3	response
1338.563	n/a	S  5	stimulus
1339.258	n/a	S  1	response
1340.296	n/a	S 11	n/a
1342.129	n/a	S  6	stimulus
1342.954	n/a	S  1	response
1344.379	n/a	S  6	stimulus
1344.946	n/a	S  1	response
1346.513	n/a	S  6	stimulus
1347.378	n/a	S  2	response
1348.746	n/a	S 11	n/a
1350.779	n/a	S  8	stimulus
1351.521	n/a	S  3	response
1353.029	n/a	S  8	stimulus
1353.665	n/a	S  1	response
1354.962	n/a	S  8	stimulus
1355.425	n/a	S  1	response
1356.695	n/a	S  8	stimulus
1357.305	n/a	S  2	response
1358.929	n/a	S 11	n/a
1360.662	n/a	S 11	n/a
1361.612	n/a	S  5	stimulus
1362.409	n/a	S  1	response
1363.745	n/a	S  5	stimulus
1364.473	n/a	S  2	response
1365.578	n/a	S  5	stimulus
1366.185	n/a	S  2	response
1367.512	n/a	S  5	stimulus
1368.233	n/a	S  3	response
1369.445	n/a	S 11	n/a
1371.578	n/a	S  8	stimulus
1372.329	n/a	S  2	response
1373.711	n/a	S  8	stimulus
1374.265	n/a	S  3	response
1375.645	n/a	S  8	stimulus
1376.361	n/a	S  3	response
1377.578	n/a	S  8	stimulus
1378.153	n/a	S  1	response
1379.811	n/a	S 11	n/a
1381.744	n/a	S 11	n/a
1382.694	n/a	S  7	stimulus
1383.361	n/a	S  2	response
1384.628	n/a	S  7	stimulus
1385.169	n/a	S  3	response
1386.561	n/a	S  7	stimulus
1386.985	n/a	S  1	response
1388.511	n/a	S 11	n/a
1390.444	n/a	S  6	stimulus
1391.409	n/a	S  2	response
1392.177	n/a	S  6	stimulus
1392.921	n/a	S  2	response
1394.211	n/a	S  6	stimulus
1394.825	n/a	S  2	response
1396.16	n/a	S  6	stimulus
1397.057	n/a	S  3	response
1398.094	n/a	S 11	n/a
1400.027	n/a	S  5	stimulus
1401.136	n/a	S  3	response
1401.977	n/a	S  5	stimulus
1402.648	n/a	S  1	response
1403.81	n/a	S  5	stimulus
1404.384	n/a	S  1	response
1405.843	n/a	S  5	stimulus
1406.72	n/a	S  2	response
1407.693	n/a	S 11	n/a
1409.727	n/a	S  7	stimulus
1410.752	n/a	S  2	response
1411.96	n/a	S  7	stimulus
1412.824	n/a	S  3	response
1413.91	n/a	S  7	stimulus
1414.352	n/a	S  1	response
1416.043	n/a	S 11	n/a
1418.076	n/a	S  8	stimulus
1418.8	n/a	S  1	response
1420.126	n/a	S  8	stimulus
1420.568	n/a	S  2	response
1422.059	n/a	S  8	stimulus
1422.544	n/a	S  2	response
1424.193	n/a	S  8	stimulus
1424.728	n/a	S  3	response
1426.226	n/a	S 11	n/a
1428.176	n/a	S 10	n/a
