onset	duration	event_type	trial_type
1213.807	n/a	S  3	response
1214.962	n/a	S 11	n/a
1216.812	n/a	S  7	stimulus
1217.319	n/a	S  1	response
1218.762	n/a	S  7	stimulus
1219.214	n/a	S  2	response
1220.796	n/a	S  7	stimulus
1221.174	n/a	S  3	response
1222.829	n/a	S 11	n/a
1224.862	n/a	S  8	stimulus
1225.414	n/a	S  3	response
1226.612	n/a	S  8	stimulus
1227.254	n/a	S  1	response
1228.545	n/a	S  8	stimulus
1229.006	n/a	S  1	response
1230.679	n/a	S  8	stimulus
1231.19	n/a	S  2	response
1232.612	n/a	S 11	n/a
1234.762	n/a	S 11	n/a
1235.695	n/a	S  6	stimulus
1236.438	n/a	S  2	response
1237.828	n/a	S  6	stimulus
1238.782	n/a	S  2	response
1239.678	n/a	S  6	stimulus
1240.51	n/a	S  3	response
1241.728	n/a	S 11	n/a
1243.578	n/a	S  7	stimulus
1244.07	n/a	S  1	response
1245.611	n/a	S  7	stimulus
1246.158	n/a	S  2	response
1247.645	n/a	S  7	stimulus
1248.166	n/a	S  3	response
1249.895	n/a	S 11	n/a
1251.945	n/a	S 11	n/a
1252.878	n/a	S  6	stimulus
1253.67	n/a	S  3	response
1254.911	n/a	S  6	stimulus
1255.582	n/a	S  3	response
1256.961	n/a	S  6	stimulus
1257.758	n/a	S  3	response
1259.111	n/a	S  6	stimulus
1259.83	n/a	S  1	response
1261.061	n/a	S 11	n/a
1263.094	n/a	S  8	stimulus
1263.702	n/a	S  2	response
1264.828	n/a	S  8	stimulus
1265.414	n/a	S  3	response
1267.061	n/a	S  8	stimulus
1267.598	n/a	S  3	response
1269.294	n/a	S  8	stimulus
1269.83	n/a	S  1	response
1271.327	n/a	S 11	n/a
1273.461	n/a	S  7	stimulus
1273.998	n/a	S  1	response
1275.594	n/a	S  7	stimulus
1276.126	n/a	S  2	response
1277.527	n/a	S  7	stimulus
1277.902	n/a	S  3	response
1279.66	n/a	S  7	stimulus
1280.198	n/a	S  1	response
1281.894	n/a	S 11	n/a
1283.844	n/a	S  8	stimulus
1284.302	n/a	S  1	response
1286.093	n/a	S  8	stimulus
1286.494	n/a	S  2	response
1288.127	n/a	S  8	stimulus
1288.606	n/a	S  2	response
1290.36	n/a	S 11	n/a
1292.493	n/a	S 10	n/a
