onset	duration	event_type	trial_type
1204.73	n/a	S  8	stimulus
1205.243	n/a	S  3	response
1206.563	n/a	S 11	n/a
1208.596	n/a	S 10	n/a
1218.613	n/a	S  5	stimulus
1219.291	n/a	S  1	response
1220.863	n/a	S  5	stimulus
1221.539	n/a	S  2	response
1222.996	n/a	S  5	stimulus
1223.563	n/a	S  2	response
1224.746	n/a	S  5	stimulus
1225.291	n/a	S  3	response
1226.879	n/a	S 11	n/a
1228.912	n/a	S  6	stimulus
1229.523	n/a	S  1	response
1231.146	n/a	S  6	stimulus
1231.771	n/a	S  3	response
1233.079	n/a	S  6	stimulus
1233.891	n/a	S  1	response
1234.812	n/a	S  6	stimulus
1235.419	n/a	S  1	response
1236.845	n/a	S 11	n/a
1238.595	n/a	S  7	stimulus
1239.195	n/a	S  2	response
1240.728	n/a	S  7	stimulus
1241.475	n/a	S  3	response
1242.662	n/a	S  7	stimulus
1243.131	n/a	S  1	response
1244.712	n/a	S  7	stimulus
1245.259	n/a	S  2	response
1246.961	n/a	S 11	n/a
1249.011	n/a	S 11	n/a
1249.945	n/a	S  6	stimulus
1250.658	n/a	S  1	response
1251.795	n/a	S  6	stimulus
1252.506	n/a	S  1	response
1252.514	n/a	S  2	response
1253.628	n/a	S  6	stimulus
1254.554	n/a	S  2	response
1255.861	n/a	S 11	n/a
1258.094	n/a	S  8	stimulus
1258.698	n/a	S  3	response
1259.828	n/a	S  8	stimulus
1260.37	n/a	S  1	response
1261.578	n/a	S  8	stimulus
1262.05	n/a	S  1	response
1263.811	n/a	S  8	stimulus
1264.338	n/a	S  2	response
1265.761	n/a	S 11	n/a
1267.711	n/a	S 11	n/a
1268.644	n/a	S  6	stimulus
1269.578	n/a	S  2	response
1270.777	n/a	S  6	stimulus
1271.482	n/a	S  2	response
1272.81	n/a	S  6	stimulus
1273.522	n/a	S  2	response
1274.744	n/a	S 11	n/a
1276.577	n/a	S  7	stimulus
1277.25	n/a	S  3	response
1278.527	n/a	S  7	stimulus
1278.994	n/a	S  1	response
1280.277	n/a	S  7	stimulus
1280.866	n/a	S  2	response
1282.21	n/a	S  7	stimulus
1282.674	n/a	S  3	response
1284.243	n/a	S 11	n/a
1286.393	n/a	S  5	stimulus
1287.034	n/a	S  3	response
1288.326	n/a	S  5	stimulus
1288.898	n/a	S  1	response
1290.06	n/a	S  5	stimulus
1290.722	n/a	S  1	response
1291.91	n/a	S 11	n/a
1293.843	n/a	S  8	stimulus
1294.809	n/a	S  3	response
1296.076	n/a	S  8	stimulus
1296.609	n/a	S  3	response
1298.026	n/a	S  8	stimulus
1298.673	n/a	S  3	response
1299.959	n/a	S 11	n/a
1302.092	n/a	S 10	n/a
