onset	duration	event_type	trial_type
1256.369	n/a	S  8	stimulus
1257.003	n/a	S  1	response
1258.503	n/a	S  8	stimulus
1259.603	n/a	S  1	response
1260.236	n/a	S  8	stimulus
1260.867	n/a	S  2	response
1262.169	n/a	S 11	n/a
1264.402	n/a	S 11	n/a
1265.336	n/a	S  7	stimulus
1265.955	n/a	S  2	response
1267.169	n/a	S  7	stimulus
1267.731	n/a	S  3	response
1268.902	n/a	S  7	stimulus
1269.715	n/a	S  1	response
1270.752	n/a	S  7	stimulus
1272.985	n/a	S 11	n/a
1275.219	n/a	S  6	stimulus
1276.035	n/a	S  3	response
1277.252	n/a	S  6	stimulus
1278.051	n/a	S  1	response
1279.185	n/a	S  6	stimulus
1279.851	n/a	S  1	response
1281.418	n/a	S  6	stimulus
1282.019	n/a	S  1	response
1282.203	n/a	S  2	response
1283.152	n/a	S 11	n/a
1285.302	n/a	S  5	stimulus
1287.235	n/a	S  5	stimulus
1289.268	n/a	S  5	stimulus
1289.843	n/a	S  1	response
1291.301	n/a	S 11	n/a
1293.435	n/a	S  6	stimulus
1294.266	n/a	S  3	response
1294.418	n/a	S  2	response
1295.585	n/a	S  6	stimulus
1296.21	n/a	S  2	response
1297.818	n/a	S  6	stimulus
1298.49	n/a	S  3	response
1299.651	n/a	S  6	stimulus
1300.634	n/a	S  3	response
1301.584	n/a	S 11	n/a
1303.518	n/a	S  8	stimulus
1304.202	n/a	S  3	response
1305.351	n/a	S  8	stimulus
1306.026	n/a	S  3	response
1307.284	n/a	S  8	stimulus
1309.318	n/a	S  8	stimulus
1309.826	n/a	S  1	response
1311.351	n/a	S 11	n/a
1313.284	n/a	S 10	n/a
