onset	duration	event_type	trial_type
1262.452	n/a	S  8	stimulus
1262.876	n/a	S  3	response
1264.402	n/a	S  8	stimulus
1264.828	n/a	S  1	response
1266.635	n/a	S  8	stimulus
1267.044	n/a	S  1	response
1268.569	n/a	S 11	n/a
1270.602	n/a	S 11	n/a
1271.535	n/a	S  7	stimulus
1271.98	n/a	S  3	response
1273.585	n/a	S  7	stimulus
1274.004	n/a	S  1	response
1275.519	n/a	S  7	stimulus
1275.876	n/a	S  2	response
1277.752	n/a	S 11	n/a
1279.685	n/a	S  5	stimulus
1280.18	n/a	S  2	response
1281.618	n/a	S  5	stimulus
1282.1	n/a	S  1	response
1283.668	n/a	S  5	stimulus
1284.131	n/a	S  1	response
1285.602	n/a	S  5	stimulus
1286.235	n/a	S  2	response
1287.451	n/a	S 11	n/a
1289.585	n/a	S  7	stimulus
1290.083	n/a	S  3	response
1291.818	n/a	S  7	stimulus
1292.283	n/a	S  1	response
1293.551	n/a	S  7	stimulus
1294.011	n/a	S  2	response
1295.485	n/a	S  7	stimulus
1295.987	n/a	S  3	response
1297.534	n/a	S 11	n/a
1299.368	n/a	S  6	stimulus
1300.027	n/a	S  1	response
1301.301	n/a	S  6	stimulus
1302.051	n/a	S  2	response
1303.251	n/a	S  6	stimulus
1303.851	n/a	S  2	response
1305.401	n/a	S 11	n/a
1307.234	n/a	S 11	n/a
1308.167	n/a	S  5	stimulus
1308.867	n/a	S  2	response
1310.317	n/a	S  5	stimulus
1310.963	n/a	S  3	response
1312.551	n/a	S  5	stimulus
1313.099	n/a	S  3	response
1314.801	n/a	S  5	stimulus
1315.283	n/a	S  1	response
1316.934	n/a	S 11	n/a
1318.767	n/a	S  8	stimulus
1319.499	n/a	S  2	response
1320.8	n/a	S  8	stimulus
1321.243	n/a	S  2	response
1323.034	n/a	S  8	stimulus
1323.523	n/a	S  3	response
1325.167	n/a	S 11	n/a
1326.917	n/a	S  5	stimulus
1327.387	n/a	S  1	response
1328.75	n/a	S  5	stimulus
1329.371	n/a	S  2	response
1330.683	n/a	S  5	stimulus
1331.227	n/a	S  2	response
1332.617	n/a	S 11	n/a
1334.85	n/a	S  7	stimulus
1335.627	n/a	S  1	response
1336.783	n/a	S  7	stimulus
1337.299	n/a	S  2	response
1338.516	n/a	S  7	stimulus
1338.931	n/a	S  3	response
1340.75	n/a	S  7	stimulus
1341.211	n/a	S  1	response
1343	n/a	S 11	n/a
1344.933	n/a	S 10	n/a
