onset	duration	event_type	trial_type
1209.519	n/a	S  3	response
1210.706	n/a	S  5	stimulus
1211.375	n/a	S  2	response
1212.739	n/a	S 11	n/a
1214.889	n/a	S  6	stimulus
1215.463	n/a	S  3	response
1216.722	n/a	S  6	stimulus
1217.543	n/a	S  2	response
1218.756	n/a	S  6	stimulus
1219.975	n/a	S  2	response
1220.789	n/a	S  6	stimulus
1221.607	n/a	S  3	response
1222.822	n/a	S 11	n/a
1224.755	n/a	S  7	stimulus
1225.455	n/a	S  1	response
1226.605	n/a	S  7	stimulus
1227.135	n/a	S  2	response
1228.355	n/a	S  7	stimulus
1228.799	n/a	S  3	response
1230.288	n/a	S 11	n/a
1232.022	n/a	S  5	stimulus
1232.831	n/a	S  1	response
1234.255	n/a	S  5	stimulus
1234.815	n/a	S  1	response
1236.305	n/a	S  5	stimulus
1236.895	n/a	S  2	response
1238.338	n/a	S  5	stimulus
1238.863	n/a	S  2	response
1240.488	n/a	S 11	n/a
1242.221	n/a	S  7	stimulus
1242.83	n/a	S  1	response
1244.254	n/a	S  7	stimulus
1244.614	n/a	S  2	response
1246.188	n/a	S  7	stimulus
1246.558	n/a	S  3	response
1248.121	n/a	S 11	n/a
1250.054	n/a	S  8	stimulus
1250.71	n/a	S  2	response
1252.287	n/a	S  8	stimulus
1253.038	n/a	S  3	response
1254.337	n/a	S  8	stimulus
1254.87	n/a	S  3	response
1256.271	n/a	S 11	n/a
1258.404	n/a	S 10	n/a
