onset	duration	event_type	trial_type
1238.854	n/a	S  7	stimulus
1239.469	n/a	S  2	response
1240.887	n/a	S  7	stimulus
1241.524	n/a	S  3	response
1242.92	n/a	S  7	stimulus
1243.572	n/a	S  1	response
1244.753	n/a	S  7	stimulus
1245.38	n/a	S  2	response
1246.787	n/a	S 11	n/a
1248.62	n/a	S  5	stimulus
1249.452	n/a	S  3	response
1250.653	n/a	S  5	stimulus
1251.396	n/a	S  1	response
1252.586	n/a	S  5	stimulus
1253.388	n/a	S  1	response
1254.32	n/a	S 11	n/a
1256.153	n/a	S  7	stimulus
1257.324	n/a	S  3	response
1258.386	n/a	S  7	stimulus
1259.02	n/a	S  1	response
1260.119	n/a	S  7	stimulus
1260.756	n/a	S  2	response
1262.053	n/a	S  7	stimulus
1262.74	n/a	S  3	response
1264.186	n/a	S 11	n/a
1265.936	n/a	S  8	stimulus
1266.684	n/a	S  1	response
1267.869	n/a	S  8	stimulus
1268.588	n/a	S  1	response
1269.602	n/a	S  8	stimulus
1270.444	n/a	S  2	response
1271.452	n/a	S  8	stimulus
1272.068	n/a	S  2	response
1273.502	n/a	S 11	n/a
1275.435	n/a	S  6	stimulus
1276.34	n/a	S  2	response
1277.169	n/a	S  6	stimulus
1278.116	n/a	S  2	response
1279.019	n/a	S  6	stimulus
1279.676	n/a	S  3	response
1281.052	n/a	S  6	stimulus
1282.012	n/a	S  3	response
1283.085	n/a	S 11	n/a
1285.218	n/a	S  5	stimulus
1285.964	n/a	S  2	response
1287.252	n/a	S  5	stimulus
1287.851	n/a	S  2	response
1289.085	n/a	S  5	stimulus
1289.827	n/a	S  3	response
1290.818	n/a	S 11	n/a
1292.768	n/a	S  8	stimulus
1293.411	n/a	S  3	response
1295.018	n/a	S  8	stimulus
1295.619	n/a	S  3	response
1296.951	n/a	S  8	stimulus
1297.643	n/a	S  1	response
1299.184	n/a	S 11	n/a
1301.318	n/a	S 10	n/a
