onset	duration	event_type	trial_type
1226.853	n/a	S  8	stimulus
1227.388	n/a	S  2	response
1228.686	n/a	S 11	n/a
1230.736	n/a	S 10	n/a
1240.752	n/a	S  8	stimulus
1241.731	n/a	S  3	response
1242.886	n/a	S  8	stimulus
1243.443	n/a	S  3	response
1245.019	n/a	S  8	stimulus
1245.611	n/a	S  1	response
1247.152	n/a	S 11	n/a
1249.002	n/a	S 11	n/a
1249.935	n/a	S  7	stimulus
1250.459	n/a	S  3	response
1251.869	n/a	S  7	stimulus
1252.403	n/a	S  1	response
1254.102	n/a	S  7	stimulus
1254.579	n/a	S  2	response
1256.235	n/a	S 11	n/a
1258.485	n/a	S  6	stimulus
1259.171	n/a	S  3	response
1260.718	n/a	S  6	stimulus
1261.499	n/a	S  1	response
1262.752	n/a	S  6	stimulus
1263.539	n/a	S  1	response
1264.685	n/a	S 11	n/a
1266.518	n/a	S 11	n/a
1267.451	n/a	S  5	stimulus
1268.035	n/a	S  1	response
1269.501	n/a	S  5	stimulus
1270.043	n/a	S  1	response
1271.335	n/a	S  5	stimulus
1272.011	n/a	S  2	response
1273.568	n/a	S  5	stimulus
1274.187	n/a	S  2	response
1275.618	n/a	S 11	n/a
1277.351	n/a	S  7	stimulus
1277.97	n/a	S  3	response
1279.384	n/a	S  7	stimulus
1279.97	n/a	S  1	response
1281.217	n/a	S  7	stimulus
1281.85	n/a	S  2	response
1283.251	n/a	S  7	stimulus
1283.914	n/a	S  3	response
1285.084	n/a	S 11	n/a
1286.817	n/a	S 11	n/a
1287.751	n/a	S  5	stimulus
1288.666	n/a	S  3	response
1289.584	n/a	S  5	stimulus
1290.29	n/a	S  3	response
1291.717	n/a	S  5	stimulus
1292.282	n/a	S  1	response
1293.667	n/a	S  5	stimulus
1294.21	n/a	S  1	response
1295.617	n/a	S 11	n/a
1297.45	n/a	S  8	stimulus
1298.01	n/a	S  1	response
1299.7	n/a	S  8	stimulus
1300.346	n/a	S  2	response
1301.95	n/a	S  8	stimulus
1302.546	n/a	S  2	response
1303.983	n/a	S 11	n/a
1305.816	n/a	S  7	stimulus
1306.402	n/a	S  1	response
1307.85	n/a	S  7	stimulus
1308.466	n/a	S  2	response
1309.883	n/a	S  7	stimulus
1310.458	n/a	S  3	response
1311.916	n/a	S 11	n/a
1313.65	n/a	S  6	stimulus
1314.642	n/a	S  1	response
1315.583	n/a	S  6	stimulus
1316.458	n/a	S  1	response
1317.616	n/a	S  6	stimulus
1318.978	n/a	S  1	response
1319.549	n/a	S 11	n/a
1321.483	n/a	S 10	n/a
