onset	duration	event_type	trial_type
1270.873	n/a	S  3	response
1272.249	n/a	S  7	stimulus
1272.833	n/a	S  1	response
1274.082	n/a	S  7	stimulus
1274.681	n/a	S  2	response
1276.215	n/a	S 11	n/a
1278.048	n/a	S  5	stimulus
1278.745	n/a	S  2	response
1279.982	n/a	S  5	stimulus
1280.657	n/a	S  2	response
1281.815	n/a	S  5	stimulus
1283.748	n/a	S  5	stimulus
1284.425	n/a	S  3	response
1285.781	n/a	S 11	n/a
1288.015	n/a	S  7	stimulus
1288.505	n/a	S  3	response
1290.148	n/a	S  7	stimulus
1290.633	n/a	S  1	response
1292.298	n/a	S  7	stimulus
1292.841	n/a	S  2	response
1294.531	n/a	S  7	stimulus
1294.977	n/a	S  3	response
1296.581	n/a	S 11	n/a
1298.614	n/a	S  6	stimulus
1299.425	n/a	S  3	response
1300.448	n/a	S  6	stimulus
1301.321	n/a	S  1	response
1302.481	n/a	S  6	stimulus
1303.257	n/a	S  1	response
1304.514	n/a	S 11	n/a
1306.247	n/a	S  8	stimulus
1306.833	n/a	S  2	response
1308.181	n/a	S  8	stimulus
1308.753	n/a	S  3	response
1310.447	n/a	S  8	stimulus
1311.001	n/a	S  3	response
1312.48	n/a	S  8	stimulus
1313.16	n/a	S  1	response
1313.336	n/a	S  1	response
1314.43	n/a	S 11	n/a
1316.663	n/a	S 10	n/a
