onset	duration	event_type	trial_type
1217.705	n/a	S  3	response
1219.166	n/a	S  6	stimulus
1219.905	n/a	S  3	response
1221.399	n/a	S  6	stimulus
1222.313	n/a	S  1	response
1223.449	n/a	S 11	n/a
1225.182	n/a	S  8	stimulus
1225.777	n/a	S  3	response
1227.415	n/a	S  8	stimulus
1227.992	n/a	S  3	response
1229.165	n/a	S  8	stimulus
1229.712	n/a	S  1	response
1231.099	n/a	S  8	stimulus
1231.648	n/a	S  1	response
1233.132	n/a	S 11	n/a
1235.182	n/a	S 11	n/a
1236.115	n/a	S  5	stimulus
1237.008	n/a	S  1	response
1238.148	n/a	S  5	stimulus
1238.712	n/a	S  1	response
1239.882	n/a	S  5	stimulus
1240.472	n/a	S  2	response
1241.715	n/a	S 11	n/a
1243.848	n/a	S  7	stimulus
1244.368	n/a	S  1	response
1245.798	n/a	S  7	stimulus
1246.288	n/a	S  2	response
1247.731	n/a	S  7	stimulus
1248.176	n/a	S  3	response
1249.764	n/a	S 11	n/a
1251.698	n/a	S 11	n/a
1252.664	n/a	S  6	stimulus
1254.798	n/a	S  6	stimulus
1255.448	n/a	S  1	response
1257.031	n/a	S  6	stimulus
1257.6	n/a	S  1	response
1259.264	n/a	S 11	n/a
1261.514	n/a	S  8	stimulus
1262.208	n/a	S  2	response
1263.247	n/a	S  8	stimulus
1263.76	n/a	S  2	response
1264.997	n/a	S  8	stimulus
1265.496	n/a	S  3	response
1266.83	n/a	S 11	n/a
1268.58	n/a	S  7	stimulus
1269.112	n/a	S  1	response
1270.63	n/a	S  7	stimulus
1271.12	n/a	S  2	response
1272.363	n/a	S  7	stimulus
1272.864	n/a	S  3	response
1274.297	n/a	S 11	n/a
1276.43	n/a	S  8	stimulus
1277.111	n/a	S  3	response
1278.363	n/a	S  8	stimulus
1278.959	n/a	S  1	response
1280.396	n/a	S  8	stimulus
1280.967	n/a	S  1	response
1282.33	n/a	S  8	stimulus
1282.863	n/a	S  2	response
1284.563	n/a	S 11	n/a
1286.296	n/a	S 10	n/a
