onset	duration	event_type	trial_type
1229.289	n/a	S  3	response
1230.692	n/a	S  5	stimulus
1232.625	n/a	S  5	stimulus
1234.459	n/a	S 11	n/a
1236.492	n/a	S  6	stimulus
1237.233	n/a	S  1	response
1238.525	n/a	S  6	stimulus
1239.273	n/a	S  1	response
1240.658	n/a	S  6	stimulus
1241.169	n/a	S  1	response
1242.708	n/a	S  6	stimulus
1243.297	n/a	S  1	response
1244.942	n/a	S 11	n/a
1246.775	n/a	S  7	stimulus
1247.384	n/a	S  1	response
1248.608	n/a	S  7	stimulus
1249.184	n/a	S  2	response
1250.441	n/a	S  7	stimulus
1251.16	n/a	S  3	response
1252.375	n/a	S 11	n/a
1254.308	n/a	S  6	stimulus
1255.44	n/a	S  2	response
1256.241	n/a	S  6	stimulus
1256.872	n/a	S  2	response
1258.491	n/a	S  6	stimulus
1259.328	n/a	S  1	response
1259.4	n/a	S  2	response
1260.424	n/a	S 11	n/a
1262.358	n/a	S  8	stimulus
1262.928	n/a	S  3	response
1264.091	n/a	S  8	stimulus
1266.241	n/a	S  8	stimulus
1267.032	n/a	S  1	response
1268.474	n/a	S 11	n/a
1270.424	n/a	S 10	n/a
