onset	duration	event_type	trial_type
1444.026	n/a	S  7	stimulus
1444.447	n/a	S  1	response
1445.86	n/a	S 11	n/a
1447.593	n/a	S 11	n/a
1448.526	n/a	S  6	stimulus
1449.343	n/a	S  3	response
1450.659	n/a	S  6	stimulus
1451.287	n/a	S  3	response
1452.909	n/a	S  6	stimulus
1453.879	n/a	S  3	response
1454.943	n/a	S 11	n/a
1457.093	n/a	S  8	stimulus
1457.823	n/a	S  3	response
1459.026	n/a	S  8	stimulus
1459.655	n/a	S  2	response
1460.776	n/a	S  8	stimulus
1461.287	n/a	S  3	response
1462.709	n/a	S 11	n/a
1464.542	n/a	S  6	stimulus
1465.519	n/a	S  1	response
1466.275	n/a	S  6	stimulus
1467.479	n/a	S  1	response
1468.109	n/a	S  6	stimulus
1469.055	n/a	S  1	response
1470.342	n/a	S 11	n/a
1472.275	n/a	S  7	stimulus
1472.871	n/a	S  2	response
1474.408	n/a	S  7	stimulus
1474.959	n/a	S  3	response
1476.358	n/a	S  7	stimulus
1476.823	n/a	S  1	response
1478.592	n/a	S  7	stimulus
1479.215	n/a	S  2	response
1480.741	n/a	S 11	n/a
1482.975	n/a	S 10	n/a
