onset	duration	event_type	trial_type
1209.092	n/a	S  8	stimulus
1209.509	n/a	S  1	response
1211.242	n/a	S  8	stimulus
1211.837	n/a	S  2	response
1213.192	n/a	S  8	stimulus
1213.581	n/a	S  2	response
1215.242	n/a	S 11	n/a
1216.992	n/a	S  7	stimulus
1217.445	n/a	S  1	response
1218.925	n/a	S  7	stimulus
1219.413	n/a	S  2	response
1221.158	n/a	S  7	stimulus
1221.541	n/a	S  3	response
1222.892	n/a	S  7	stimulus
1223.301	n/a	S  1	response
1224.925	n/a	S 11	n/a
1226.875	n/a	S  8	stimulus
1227.333	n/a	S  3	response
1228.808	n/a	S  8	stimulus
1229.252	n/a	S  3	response
1230.758	n/a	S  8	stimulus
1231.252	n/a	S  1	response
1232.691	n/a	S 11	n/a
1234.425	n/a	S  6	stimulus
1235.124	n/a	S  2	response
1236.458	n/a	S  6	stimulus
1237.164	n/a	S  2	response
1238.591	n/a	S  6	stimulus
1239.732	n/a	S  1	response
1240.624	n/a	S 11	n/a
1242.558	n/a	S  7	stimulus
1242.956	n/a	S  2	response
1244.791	n/a	S  7	stimulus
1245.204	n/a	S  3	response
1247.024	n/a	S  7	stimulus
1247.476	n/a	S  1	response
1249.258	n/a	S  7	stimulus
1249.764	n/a	S  2	response
1251.191	n/a	S 11	n/a
1253.024	n/a	S  5	stimulus
1253.532	n/a	S  1	response
1255.157	n/a	S  5	stimulus
1255.652	n/a	S  2	response
1257.207	n/a	S  5	stimulus
1257.764	n/a	S  2	response
1259.441	n/a	S  5	stimulus
1260.172	n/a	S  3	response
1261.674	n/a	S 11	n/a
1263.707	n/a	S  8	stimulus
1264.196	n/a	S  1	response
1265.74	n/a	S  8	stimulus
1266.196	n/a	S  2	response
1267.974	n/a	S  8	stimulus
1268.412	n/a	S  2	response
1270.007	n/a	S 11	n/a
1271.84	n/a	S 10	n/a
